 (8.310355613250559881e-02+0.000000000000000000e+00j), (6.964774054742077780e-01+0.000000000000000000e+00j), (8.235384792610968008e-01+0.000000000000000000e+00j), (1.677442488651990748e+00+0.000000000000000000e+00j), (4.353910895488876109e-01+0.000000000000000000e+00j), (4.716494147158635797e-01+0.000000000000000000e+00j), (3.372976299640583209e-01+0.000000000000000000e+00j), (5.189671389101450580e-03+0.000000000000000000e+00j)
 (-9.343050118463722131e-02+6.108897523532316742e-04j), (-3.490144795628024044e-01+3.687795417502390261e-01j), (-4.846400515463523684e-01-4.323319367288375736e-01j), (-6.521478052729956509e-01+1.622537148922559069e+00j), (7.141632068930485744e-01-4.897414835378336440e-01j), (-3.643065297924584778e-01-4.506024274565967325e-01j), (-3.255709584470205531e-01-9.121152415719967210e-02j), (4.562285018679699405e-03-2.400991759146013302e-03j)
 (1.498750437769046651e-01-6.062976979115809739e-02j), (-5.559444523052320397e-02-6.996073060796277610e-02j), (7.882205361754268669e-02+2.231150879650835306e-01j), (-1.157701885556098986e+00-1.122486491225232585e+00j), (-7.304886884471557540e-01-9.892148447593663851e-01j), (1.999734519425367396e-01+7.770843738393946598e-01j), (8.293572714161479009e-02+1.949822833674247080e-01j), (2.858675406543970121e-03-4.168342359258126080e-03j)
 (-6.169395006723372293e-02+2.059802436091336397e-01j), (2.463909968184859467e-01-2.320674948721992426e-01j), (-1.580838173671759647e-02-2.068015179896954270e-01j), (9.455721156887404444e-01-9.416319613235775154e-01j), (-1.200263135277788606e+00+1.456535836344912127e+00j), (6.970840749801442138e-02-2.854784186349539343e-01j), (1.853501873413348766e-01+5.566837938933080765e-02j), (5.581046318646079672e-04-4.858615674076405093e-03j)
 (-1.384006954450454352e-01-1.385413948366135406e-01j), (-9.479055682746713452e-02+2.023392483254444763e-01j), (-2.229196655038758468e-01+2.932427914602760977e-01j), (8.955050593409243920e-01+1.208611377876025905e+00j), (9.603896111386784895e-01+1.802501909709431915e-01j), (-2.708892694344288143e-01-4.862555469198612257e-01j), (-3.749363407972002016e-02-2.987146488295170377e-01j), (-1.709471633831670260e-03-4.346486173370762290e-03j)
 (1.131144636887622817e-01-4.991411363281696156e-02j), (-2.893572849411680803e-01+6.750446183318581372e-02j), (4.973622949723105480e-01-6.978557314167166403e-02j), (-1.358407783959211912e+00+1.016772211044962432e-01j), (2.395293429344766689e-01-5.968333979845572568e-01j), (1.067486613428055842e-01+5.157368731208217261e-01j), (-1.066537855400024187e-01+1.914057768417120053e-01j), (-3.356471434707720969e-03-2.849740803648880862e-03j)
 (2.078210995027070240e-02+4.226126731630762412e-02j), (1.707594309256359744e-01-1.787907051585211904e-01j), (-2.213309159672462445e-01-7.967142623517907418e-02j), (1.734318657855807577e-01-7.864806480970143454e-01j), (3.313154781957333150e-01+1.804604863093742240e-02j), (-8.387710598454109490e-02-1.866313020674942313e-01j), (1.252786373383834861e-01-9.835550768414863532e-02j), (-4.009751925580815751e-03-8.462732532567138113e-04j)
 (1.187782133835465007e-02+3.886864663828477201e-02j), (1.804855416974723570e-01+5.828023097948852732e-02j), (1.787133366590059474e-02+1.232643274150124757e-01j), (1.016615058009714634e+00+2.613814486613738053e-01j), (-6.651332366392175288e-01-6.780470844667145780e-01j), (2.887814522674171380e-01-7.359586036554383037e-02j), (-1.695474459680905988e-01-9.979701938865923050e-02j), (-3.606643097734973415e-03+1.085548958824087383e-03j)
 (-6.409510439818402738e-02+4.200062040527148544e-02j), (-3.634867430873084948e-01+6.207442813742460735e-02j), (-1.205179280484078436e-01-2.778681854710086108e-01j), (-6.958373932123564920e-01+6.160459126486970138e-01j), (-4.728609999476204306e-01+1.116571851544787330e+00j), (-7.570244769281235520e-02+1.941770258563204621e-01j), (-7.214917975566366437e-02+2.521391533535057294e-01j), (-2.387714723515572523e-03+2.447263209238959361e-03j)
 (-5.452831401024313407e-02-7.914209962905391360e-02j), (6.414597524076609547e-02-1.326483531233823010e-01j), (-1.392904796268403245e-01+3.765677456179524762e-01j), (-1.153803841567733329e-01-3.887214812431395994e-01j), (9.613505431332169948e-01-4.983480339264548253e-01j), (-4.732782926466172491e-01-2.977953478434139378e-02j), (1.787851288958046125e-01-6.007325425507852035e-04j), (-7.951833931253771744e-04+2.961370596286876274e-03j)
 (7.118632414222339500e-02-4.380376623906288847e-02j), (4.152906340084034920e-01-8.210680261782063449e-02j), (2.950336516068742254e-01-2.379776712031259761e-02j), (2.443623476878050704e-01-5.195854309235344026e-02j), (-6.404634528761186107e-01-2.160363548667728062e-01j), (5.437235785438763180e-01-5.765103605892121091e-02j), (9.520364684668855548e-02-3.544143367703151554e-02j), (6.827940337393605032e-04+2.629872057405380908e-03j)
 (1.918567384425419464e-02+3.099148060319176570e-02j), (-2.849429302525229302e-01+2.763165938039756631e-01j), (-3.482656610054209179e-02-2.762090802176745408e-01j), (-5.186873679714083529e-01+4.422405783422421743e-01j), (6.567317219480481860e-01+1.000744876631320279e+00j), (1.027059428304744060e-01-8.060502955838846906e-02j), (-4.577547390448254150e-02-2.025563318543799340e-01j), (1.666105420108930472e-03+1.698056266117444358e-03j)
 (1.524434919458426962e-02+2.780018733689949492e-03j), (-1.090354082217992460e-01-2.194601547021298588e-02j), (-3.668811271823532033e-02-3.421184747084273642e-02j), (-7.215406176519681414e-02-8.505126911441706072e-01j), (1.499288894258022919e-01-1.208010645934717964e+00j), (-5.815512564144311725e-01+1.733550817239627451e-01j), (-1.848621810980683178e-01+6.092502413602254863e-02j), (1.984045975992989805e-03+5.446190083287563970e-04j)
 (9.542881830010580685e-03+2.465207941799781727e-02j), (1.933114545640364224e-01-3.365224721301744992e-01j), (-1.180375536809187553e-01+2.049339809371426013e-01j), (8.585531770435219645e-01-1.806113922348375200e-01j), (-1.250061172064628412e+00-5.776868198002063637e-03j), (3.749414487427816245e-01-1.183757673450508419e-01j), (8.372474167171926884e-02+1.868200526001277950e-01j), (1.695673625503247694e-03-4.572665316718135722e-04j)
 (8.484424972275278476e-04+3.802317527190801627e-02j), (-1.240846445422992966e-01+3.716543798836294266e-01j), (5.863507321062691457e-02-3.519125804085193598e-02j), (1.928909405497364893e-01+9.495344609435445449e-01j), (5.343714256634926052e-01+1.160062216682903768e+00j), (-2.543741831389974006e-01+8.181958168934359843e-02j), (1.004737492608712701e-01-2.370933662367661898e-01j), (1.031628656641548573e-03-1.057426806833572158e-03j)
 (-6.706737046644248301e-02+1.745505166093059418e-02j), (9.043227272771046932e-02-8.651499145007493508e-02j), (2.174586623730691975e-02+1.288209757927194672e-02j), (-9.874393533370773302e-01+9.152164896923153936e-02j), (6.056786991137756981e-01-3.453347488927266395e-01j), (1.952349150263246458e-01-5.049135682184296980e-02j), (-3.162391186108987062e-01+1.740302918368775986e-01j), (2.872838513970287725e-04-1.186921578940306355e-03j)
 (-8.686650209877050388e-03-5.555791813428152814e-02j), (-1.232336404180212064e-01-2.433966711331674027e-01j), (1.959101774984599864e-01-1.873578736160620359e-02j), (-4.432514954451781397e-02-6.796132274581550003e-01j), (-2.153754963676566270e-01-8.119321782880892791e-01j), (1.835263825750708677e-01-3.268974402524492118e-01j), (4.174143384276737256e-01+1.846038374911084801e-01j), (-2.887832026235580989e-04-9.445208556910218538e-04j)
 (5.852673005395048200e-03-1.131850066123499254e-03j), (1.733341158292463768e-01+2.724591249554266792e-01j), (-2.611815314539305821e-01-7.814726306757775742e-02j), (7.466829912029346872e-01-1.753847953051638486e-01j), (-6.530890289732899090e-01+2.066193890525891419e-01j), (-1.673668816163569328e-01+5.441905494461891646e-01j), (-3.227232732911342050e-02-4.907657442971039008e-01j), (-5.703622839929714311e-04-5.264075954990003747e-04j)
 (4.581742849745586155e-03-3.221076975956246868e-02j), (-5.519458970429274441e-02-1.057423254097573234e-01j), (6.034983807479452761e-02+1.182234037384874148e-01j), (-1.018429134409608999e-02+6.398377947181194125e-01j), (2.717933938017158546e-01+5.823221451067932541e-01j), (1.196598983610321215e-01-4.691041335929506395e-02j), (-4.181557013497776421e-01+2.424613728825996128e-01j), (-5.707662094143891533e-04-1.333081705273751034e-04j)
 (3.872864070998047192e-02-5.675141491453303266e-03j), (-9.038420370810243409e-02-3.674617220119957839e-02j), (4.273212180182497932e-02-1.311580769656142120e-01j), (-4.655486744345045391e-01-2.135490872562717524e-02j), (5.754926221331173597e-01-3.251169250082128204e-01j), (-3.605927280368612653e-01-3.382609246219843158e-01j), (3.891690820908295656e-01+2.223696878542236188e-01j), (-4.039604210499957875e-04+1.064184381418174335e-04j)
 (2.996291007607134599e-02+4.859720129545265499e-02j), (1.527480925669765788e-01+1.081128729970162738e-01j), (-1.154402610982927929e-01+2.428331220391506118e-01j), (-9.244027051252648453e-02-4.664132050919974071e-01j), (-1.364896059943306872e-01+6.178510701081727646e-02j), (-4.562762854786914235e-02+2.837420405211690255e-01j), (-2.316510905791763913e-02-4.050031255027645161e-01j), (-2.134521822866188934e-04+1.701724277508061126e-04j)
 (-7.973716679001982555e-02+2.697672256976024752e-02j), (-1.072517028864160421e-01+8.907862690880818946e-02j), (2.034203362598389631e-01-1.372181378553131159e-01j), (5.981867973586951770e-01+1.439842700072757609e-01j), (-3.693233893528545253e-01-2.273365773973845538e-01j), (4.119171900443405754e-01-1.616181400063874118e-01j), (-2.954645108269803311e-01+2.072708838439487056e-01j), (-1.025966878935685148e-04+1.241137283619285188e-04j)
 (1.577540734903557298e-02-9.610520629590293962e-02j), (-3.255216882899814035e-02-1.557623907569715693e-01j), (-1.603095441881935701e-01-1.920949177099516014e-01j), (-1.092708019256932728e-01+5.029657673823592079e-01j), (-5.305917374840447565e-01+1.217247189026136600e-01j), (5.846753093777726229e-02-6.592875439261888793e-02j), (2.659520964847962299e-01+1.287827877606863569e-01j), (-9.537183192510277326e-05+7.028581505167111538e-05j)
 (7.437531843445888136e-02+4.939788422110491517e-02j), (3.351084855600956758e-02-6.608943236054559689e-02j), (2.615461338681907694e-02+2.795593675407924139e-01j), (-6.971638592947302371e-01-1.337000669441157918e-01j), (1.071003379797064392e+00+6.237783514229910953e-01j), (-2.739625164714646899e-01+1.106336684645596730e-01j), (-1.398910596983237928e-02-2.018546135711545009e-01j), (-1.406180591807278514e-04+8.579019603864639293e-05j)
