 (4.043268862674800901e-01+0.000000000000000000e+00j), (7.039149993152906681e-01+0.000000000000000000e+00j), (3.836925196439536223e-01+0.000000000000000000e+00j), (1.561415420427851863e+00+0.000000000000000000e+00j), (1.820325786089437070e+00+0.000000000000000000e+00j), (-1.715310446071668382e-01+0.000000000000000000e+00j), (-2.140537008316433232e-01+0.000000000000000000e+00j), (2.153552775793590376e-03+0.000000000000000000e+00j)
 (-1.325795235418973927e-01+2.730071511009857232e-01j), (-6.257042468543907443e-01-6.637703868451829692e-01j), (-3.276116661847103817e-01+2.854403365044356211e-01j), (-4.021536585417289089e-01+6.089271657527811632e-01j), (-7.028965560765355614e-01-6.685007230761945696e-01j), (6.257408896510462115e-02-3.095068112039554009e-01j), (-9.859347244677527100e-02+3.511072277402286779e-01j), (1.941161438554644264e-03-8.941812400137324904e-04j)
 (-1.783348399853586577e-02-9.405691767770787970e-02j), (5.441609924425473421e-01+4.229205205581092475e-01j), (2.832424616271906337e-01+3.340245073523511188e-01j), (-8.895662183102091003e-01-4.829443523999804588e-03j), (-7.036522513258252065e-01+9.236494312889764746e-02j), (3.207935856242330463e-01-4.435248021650509687e-01j), (4.213012353647563879e-01-5.693018942040706243e-02j), (1.357005979604058131e-03-1.588175718360740514e-03j)
 (-6.110321556551354810e-02+1.314046728214571802e-01j), (-8.900348997771334592e-02+2.172183861563377616e-01j), (1.994573361495750180e-02-5.262621972481299482e-01j), (5.541984991782324954e-01-4.920716678188611359e-01j), (3.889564680101152416e-01-1.313557730396474055e-01j), (-4.863721334828218779e-01+7.323208641699703314e-01j), (-8.271812805048449346e-02-2.294017744911596157e-01j), (5.446108967409728783e-04-1.935960194227934542e-03j)
 (-1.427983137165407257e-01-1.391260950120835893e-01j), (-2.446876322481284227e-01-1.508387820753656905e-01j), (-4.985148938244087780e-01-2.565371386177458524e-01j), (5.687522161386716624e-01+3.659552717020017054e-01j), (-2.933199649249136620e-02+5.708476164716100865e-01j), (4.029185207007820319e-02+9.840901749320588032e-02j), (-1.421077768321164503e-01-1.350404294626046942e-01j), (-3.034717458512991065e-04-1.883003744327747938e-03j)
 (6.013758894972862090e-02-1.726289683216932491e-01j), (-4.794619912137109141e-01-2.815097836683096988e-01j), (3.721566474104529010e-01+5.859252566668440299e-01j), (-9.417274668929590531e-01+2.194909723811557800e-01j), (7.063630032277254944e-01+1.989918043353142152e-01j), (2.105222753051204654e-01-8.597908977111475837e-01j), (-2.824254704343373001e-01+2.185702888636506525e-01j), (-9.995668109005605845e-04-1.475703720957871178e-03j)
 (3.128302184043569856e-01-7.947168282811535589e-02j), (7.653146561596635422e-01+5.850209562171306832e-01j), (3.508044030227006060e-01-1.244992380217860295e-01j), (-3.412046349123545319e-01-3.973070345975080464e-01j), (-2.449348662636900431e-01-1.116036708119890530e+00j), (5.131019492564262152e-02+6.175120337193211739e-01j), (2.668600745857073187e-01+3.486905886786425546e-01j), (-1.410068353478640887e-03-8.413094521972726194e-04j)
 (1.756234376753942339e-01+4.758539400999989288e-01j), (3.409695327652735308e-01-1.143798117047824858e+00j), (-5.305977556746481749e-01-2.964705977360231892e-01j), (1.120784765735945321e+00-2.817827407413132090e-01j), (-8.799130974138298367e-01+9.884006716938283921e-01j), (1.970007443675108050e-01+4.481784192537865419e-01j), (4.011594456920886120e-01-3.480732656981042616e-01j), (-1.485129964500853062e-03-1.463911973663715115e-04j)
 (-5.388263342733450312e-01+2.382756305084142157e-01j), (-8.917585778362799864e-01+9.057592963810052744e-01j), (-3.216408275808799733e-01+5.759532068115462700e-01j), (-4.690308101109250671e-01+4.023755549965200573e-01j), (3.832082664169054187e-01-3.202987795244870428e-01j), (-5.119509089735184704e-01-1.003561415155946435e+00j), (-4.553933188741736138e-01-3.163465464835597540e-01j), (-1.261352702799260934e-03+4.516096169461464110e-04j)
 (-3.225332008456946453e-01-4.932820288258750185e-01j), (1.694796973549140273e-01+7.452635698263507802e-01j), (7.934257534162088010e-01-7.257117225840906127e-02j), (-5.998375204718604525e-01-2.467301343591632445e-04j), (-4.434128512558888069e-01-3.865648524669408337e-01j), (-2.684974743314064716e-01+2.932027784464030784e-01j), (-1.188753865556539391e-01+4.491052607382557404e-01j), (-8.393997938395602806e-04+8.440980878318242193e-04j)
 (4.090953647724434594e-01-4.228702847689834177e-01j), (1.586433918713724411e-01-9.709119716890383112e-01j), (-1.662370955654534632e-01-1.109056619926265475e+00j), (1.324036062863937158e+00-8.988803582442961293e-01j), (1.704626952891590053e+00+1.302133147763298915e+00j), (6.288326087621107785e-01+6.226124943358413155e-01j), (3.301839010574878497e-01-7.812783811024112679e-02j), (-3.465577520300275479e-04+9.910266627300194035e-04j)
 (4.843708869991856236e-01+3.272005903133652915e-01j), (-5.462295888575086772e-02-1.094993067694527866e+00j), (-5.945203360425480588e-01+7.075613730062950690e-01j), (2.641796496168486996e-01+1.005088921164913440e+00j), (-2.711145401353043383e-01-1.998820442431294975e+00j), (1.293146330661714416e-01-6.639473148163463900e-01j), (-2.210691188915842043e-01-1.230336692368578511e-01j), (1.018149549989978757e-04+9.172317434162892630e-04j)
