-1.921429328721607765e-01,1.319265884608927797e+00,1.053245471125818566e+00,-4.097815851119691599e-01,-7.369845660721447977e-01,-2.346511209933486719e-01,3.751332783630556555e-02,1.160396498306676683e-01,2.191921669902088532e-01,3.599127574404384355e-02,1.479057990399215705e-02,9.983301341855982391e-02,-2.069795208456607361e-01,-5.527510335513035056e-01,-3.118118317046271182e-01,5.002417704755013350e-02,1.676087568809467854e-01,2.222310782101225568e-01,2.217552444660128019e-01,-4.521834089507549559e-02,1.524003982593983841e-01,4.047323612454790664e-01,1.458521118841760167e-03,-2.765458263920477222e-01,-6.301157148772990046e-02,5.569283358075963197e-02,-2.592366447448153366e-01,-2.761407152155815337e-01,-1.142238980591703257e-02,1.758761893521444963e-01,3.393528516360609371e-01,1.775741803137173003e-01,-2.587906652881477032e-01,-2.858791964273977859e-01,3.857729346253441216e-02,2.306171890364941968e-01,-1.262155714514580362e-03,-1.869809722203283064e-01,4.770041900316859818e-02,2.993455247220196958e-01,1.550198332016161362e-01,-2.757548830409026208e-01,-2.982836862253069876e-01,2.996919280937801466e-02,2.206104498884207676e-01,-1.153762473136020067e-01,-1.011038252543395188e+00,-1.156361895261009298e+00,1.552117857548217517e+00,2.108330222152910438e-01,-5.969396156575015322e-01,2.387143591727695080e-01,1.192480174520015312e+00,-4.583810430132954639e-01,-2.747162006750540897e+00,2.879423654474420502e+00,2.606810656695053297e+00,-3.131976893641163162e+00,1.673169697236435161e+00,7.133673942302913851e+00,5.291153721243411212e-01,-5.421903665522437521e+00,-3.808727971386276501e+00,-2.003961465904316341e+00,-4.192569254499957765e+00,-1.172362657466427649e+00,2.097931961255603994e+00,1.132661409005830677e+00,4.914699334760364025e-02,1.549514245124922418e+00,3.800218583908548720e+00,-1.334882058975109809e-01,-5.395836819643324844e-01,2.013121522681374564e+00,2.893375424006824126e+00,3.638124217621562018e+00,5.679097721849224456e-02,-1.159909230425579807e-01,-1.468665846350631909e-01,-2.772060831017207683e+00,-2.468087803381536105e+00,-2.417498435163331294e+00,-1.507906549008159569e+00,-4.673835446557831119e+00,-9.806587569299523466e+00,1.905535964535047810e-01,1.070165800032674142e+01,6.017862591963758057e+00,3.812361895027095215e+00,1.947247713608727615e+00,-4.413458809669194238e+00,-3.995614073270079558e+00,1.055251848709843010e+00,-4.144874374821413632e+00,-6.123823689523998581e+00,4.421922664352640808e+00,5.763082816644241824e+00,4.422290512929137662e+00,2.410231666346020596e+00,-4.340051464297930650e+00,-2.260730968090880477e+00,1.983664624577540891e+00,6.917269916637948768e+00,-7.102482730020085455e-01,-1.529085970454455001e+01,-7.453880389576374554e+00,7.848958828289558376e+00,1.002722824174681548e+01,3.487305623532713561e+00,-1.082273530833906428e+00,-6.041290441328438732e+00,-9.813486931874894736e+00,-2.042531462508504703e+00,6.643017868286603012e+00,8.407538899240698527e+00,4.053184727354004480e+00,-2.065408594827220945e+00,-2.369965667639593487e+00,-2.194931302372238768e+00,-1.482859332371017524e+00,8.372726736635496270e-01,7.152242144448830996e-02,-4.366699810960480654e+00,-7.576257187296651097e-01,5.668648463498540124e+00,-1.997738855384767476e-02,-2.236107223601892624e+00,1.727167645481628711e+00,-7.635387288569326358e-01,9.397672928013026672e-01,2.395624386144026730e+00,-1.327460786191101194e+00,-2.045951063982493157e+00,-6.301531986836514942e-01,5.834305465426313786e-01,7.990960473111572426e-01,6.509129305026934986e-01,-1.526221148216579948e-01,-3.823540271155547177e-01,-1.363047022074182768e-01,5.557641779563975148e-02,1.844500389286597986e-01,1.102326056376718433e-01,1.767589784874571412e-01,-4.404799982335227959e-02,-5.506914250312169301e-01,-3.986231159056990991e-01,-4.554839817598138607e-02,1.588377751663749837e-02,1.839306136298346495e-02,4.051742654296408008e-01,4.391249837834316216e-01,-6.653719899834986684e-02,3.986027200935937653e-02,2.900593249875781932e-01,-1.754172399712554120e-01,-6.033684234992364726e-01,-2.769530103341672489e-01,3.280856075853775256e-01,3.975293935965151793e-01,-1.754940609546503105e-01,-2.286196250084923665e-01,1.242374196870394548e-01,1.442098243272397773e-01,1.530010580095959305e-01,-1.001316837997109910e-01,-3.547360831918007218e-01,-2.856495040579084543e-01,-2.765162848749336266e-02,4.125015097600659431e-03,-8.152087103315741601e-02,1.410186724079811604e-01,3.023679873833567400e-01,6.236383665559884493e-02,-7.202521881614527832e-02,7.948912113316035366e-02,-1.027100680911177122e+00,-2.317974161281686207e+00,1.869211634381910292e+00,4.217544783569915801e+00,1.999373982018110230e+00,-7.122913142462827807e-03,-4.999940857215647405e+00,-4.067359685829832650e+00,1.732877194991883751e+00,2.888446515769059530e+00,2.217256408458391448e+00,1.675472226482797033e-01,-3.513672963117289605e+00,-1.918444310849004353e+00,2.019572353206387838e+00,1.048077016456574917e+00,-2.077492838806023479e-01,6.098192952247963872e-01,-1.915156419776877783e+00,-8.170299467031614249e-01,2.279974159901411390e+00,-7.610902750318065957e-01,-9.837736350192515244e-01,2.686663515635609123e+00,2.108121999213033337e+00,-1.771286282038050164e+00,-4.694069355437757274e+00,-1.154359162315622633e+00,4.151829090779070697e+00,2.083588145389134283e+00,-1.344019290762769492e+00,2.045156138450081595e-01,1.981261587895206677e+00,-2.845793350105729758e-01,-1.280945376456489093e+00,-8.319491653240344009e-01,-1.368288016770188964e+00,-1.222708710283987310e+00,1.249525103945877014e+00,2.616486065253914806e+00,8.131762275048379784e-01,-2.011499982345451798e+00,-1.874121922781560645e+00,4.658866330616968643e-01,2.159737002507208459e+00,4.965643672649118212e-01,-1.606568715437565631e+00,-5.082374720310116611e-01,1.235358154721948987e+00,-5.923134092832937903e-01,-4.854302739675499190e+00,-2.607108745929274995e+00,2.299697053163845872e+00,8.585839850685612618e-01,3.040469211252037063e+00,5.753466571516409722e+00,1.838815856741974564e+00,-1.801436140631420990e+00,-2.677096533376700727e+00,-1.293234215633128237e+00,-8.770911193583648124e-01,-4.585827123696051832e-01,7.392187991073062570e-02,8.426071400250600973e-02,4.580427806255504830e-02,1.266234941444981665e-01,2.132328734884224308e-01,-9.488711513940589759e-02,-3.719196237631597346e-01,2.055842720313094674e-02,2.907655268969594475e-01,8.065948865857222594e-02,2.065402796538991920e-02,3.470442527488887263e-01,3.796169074004684951e-02,-1.671933475414983938e-01,6.666742700588115800e-02,-7.090195689162334669e-02,-2.428490841454145066e-01,-7.941717789643207293e-02,3.125337211553200212e-02,1.269580102454028747e-01,2.853504534995250919e-01,1.227818965367927229e-01,-3.677575715000485634e-01,-4.106978667372317426e-01,1.725681721944163083e-01,2.324836542707373055e-01,-1.065692360343788725e-01,-5.106810803305437962e-02,3.763729075549861192e-02,1.068727187981141497e-01,1.153550973649239697e-01,-2.154394080703798675e-01,-1.709624421059539601e-01,1.624823450119065593e-01,2.336907122946195459e-02,-1.644979986177689257e-01,-7.844367506274596558e-03,1.606231407345868334e-01,3.312060612512387481e-01,2.524672619812002861e-01,-2.140075654409906436e-02,-1.944998919370105606e-01,-2.790378054683277376e-01,-1.413125638361581275e-02,2.641172358050339342e-01,2.072316126598846564e-01,-1.152384258936057781e-01,-3.120294440277622261e-01,-2.118832146689199059e-01,-1.888917158955818743e-01,6.038041459704124314e-02,1.892606560942990679e-01,1.455138453436331802e-02,2.286631788623193495e-01,9.054249428876973149e-02,-3.465778483199416504e-01,-5.754923078645707291e-02,1.440740646293445226e-01,-8.863229888217363794e-02,8.006685383786761590e-02,4.550066776790591683e-01,4.231720854646877639e-01,-4.654202807301028311e-01,-3.159817344705731501e-01,5.390582335216078658e-01,-2.219276070471156714e-01,-1.146984336997468379e+00,-1.781737357040051872e-01,2.135603677723778127e+00,1.280320257330500588e+00,-9.898589678301243922e-01,-8.219586108472985986e-01,-1.084742563320870046e+00,-2.310097223919975296e+00,-4.160431407777043233e-02,2.454333596789897598e+00,8.103177981014220155e-01,-1.757803013035390549e-01,-1.143411430372903714e-02,-2.686576223768545879e-01,-9.616634249316432514e-01,9.393853114315352526e-01,7.952702642393729704e-01,-7.184994212257758139e-01,5.755022501927229417e-01,-2.813392087940138064e-01,-6.895332596042587081e-01,3.234580429962021220e-01,8.292932485636507201e-01,-1.768058235904074182e-01,-1.353824727266776717e+00,-1.462423149099506103e+00,7.100381877414916332e-01,2.266930565682192977e+00,4.811828240861374395e-01,-3.596213491748396773e-01,-2.239756197818840722e-01,-1.057144451468563062e+00,-2.010450695906189633e+00,6.104566609471697713e-01,2.169380015292703412e+00,-1.448689836471395154e-01,-1.385422622544503435e+00,-1.026882060727401846e+00,-7.931736885501114998e-01,-1.992771309381855094e+00,2.376640011602225933e+00,4.333510940514631038e+00,1.641925505562247034e+00,1.338096346214752597e+00,-8.331652389372861123e-01,-1.971369559890832734e+00,-2.160104410260674346e+00,-1.923105077886614556e+00,1.482868771316352419e+00,3.207777298498172946e+00,2.149344824679402244e-01,-2.451907052727350322e+00,-1.986845769036420961e+00,1.240426505416968972e+00,1.870792485223315094e+00,6.949863219883933851e-02,-1.191981285352622821e+00,-1.452354715041406008e+00,-9.606539296599048150e-01,-1.079855352912580724e+00,8.849288452905352820e-01,2.082692081475158385e+00,8.197798217441667479e-01,6.047506212039122087e-02,-7.126977445576843095e-02,-8.622939119926142926e-02,-2.863020736460064608e-02,-9.471147401586055281e-03,-3.232844688587876991e-01,-2.590954848778063702e-01,1.040379885959398648e-01,6.630307956445617712e-02,6.444441351539192953e-02,1.477039646211684154e-01,-9.206547408623497186e-02,-3.355406537404755918e-01,-1.832621553602185038e-01,2.453708221110898202e-01,2.110230688519424969e-01,-1.267560766353690860e-01,6.460962668366569336e-03,1.882425284318584857e-01,2.668519319419440650e-02,-1.267340503352129000e-01,-1.553983472076381767e-01,8.565159658719656566e-02,-1.890403908926869270e-01,-4.671416103923330398e-01,2.611561519492628380e-01,5.546708408072548169e-01,7.511689176509075971e-02,-2.325956703119984870e-01,-1.018139047044234469e-01,-6.996508639266466045e-02,-7.331125509549923924e-02,2.589379696204490711e-01,2.695472723046834496e-01,-5.564983194539591116e-02,-2.272335643102363911e-01,1.438262514448910012e-01,4.548782967180458048e-01,-1.821013976454045613e-01,-3.277910750893314740e-01,-1.292217503828018144e-01,-3.537911618278828385e-01,-2.892530510753532624e-02,1.681155424359762340e-01,-1.390183837784697285e-01,-8.980770375668473138e-02,3.269593200624687501e-01,4.119705313048009354e-01,1.724646290270169247e-01,-1.929447504296255556e-01,-5.723367871049245270e-02,1.215843299156162960e-01,-1.145361977638672257e-01,-4.296549521894749146e-01,-3.746922031508133077e-01,1.938131420492341661e-01,1.582269761974673117e-01,4.622114401712490439e-01,1.931915022326877951e+00,-2.125514484727600628e+00,-4.297524173008328674e+00,5.931145592637673936e+00,5.363114236333373697e+00,-2.695597832957175477e+00,4.967871833260320003e-01,-2.038587680874826447e+00,-1.084864024020094320e+01,-6.880515432302317436e+00,4.837551936544112863e+00,1.271333649772767060e+01,1.020624765892614150e+01,-4.802437767836655880e+00,-1.392944458031892729e+01,-3.258033584290794593e+00,1.049536060271123361e+01,1.587291104127826369e+00,-6.704575748815472025e+00,6.707536848332164681e+00,1.229594636343768954e+01,-3.849032835233190397e+00,-1.230283822989729003e+01,-8.619617787857427160e+00,-1.778850647554740760e+00,1.063874414944191216e+00,1.051761406833966461e+00,1.029070330512320730e+01,1.178127813592383255e+01,5.319333456052437015e+00,2.845713703393119687e+00,-2.218534937471723367e+00,-1.303652685201931760e+01,-1.151251648537637706e+01,-4.027684855213077952e+00,-6.510884136764076402e+00,-1.977288572359480412e+00,8.820683884564131105e+00,7.993527981795035764e+00,3.049760828883631980e+00,2.288347841503679980e+00,5.579716954966746023e+00,5.189294804651691351e+00,-4.340330858585163654e+00,-1.058256761994366002e+01,-7.665406095714424772e+00,2.049199181258991587e-01,2.890567809877056860e+00,-4.088996661846207914e+00,-1.444894042252448330e+00,4.172707580483614898e+00,5.232555711372517848e+00,5.265553419299917159e+00,-1.589766828988966818e+00,-3.343339945445491956e+00,1.466650427368620391e-01,2.906109255540421099e+00,-1.201572660780810820e+00,-5.248977370142821286e+00,8.181479693275286458e-01,3.977708427976332839e+00,6.652403078512051371e-01,-5.373867746600220485e-01,6.534505155096059781e-02,2.853623191339749177e-02,-4.261336245774116627e-02,-3.467451332003426145e-01,-5.769843416066361419e-01,-7.029354543618977769e-02,3.262649775206079572e-01,-1.143680166220548133e-01,-5.400856512643610330e-01,-2.270354352165397938e-01,3.072440422782286018e-01,3.433654073760560310e-01,1.290917930073685882e-02,-1.779196547463334221e-01,1.084708301267420794e-01,3.005686529534268847e-01,-2.661844706890804657e-01,-4.833235346658000253e-01,-6.875206103670494784e-02,2.085713967896579146e-01,3.676249394622972955e-01,1.357411941324669358e-01,-3.121215461395288049e-01,6.283526112987798673e-02,5.124554252622610662e-01,3.500265694403165151e-01,-6.046159162456143932e-02,-5.847505521389916305e-01,-3.577643865759522201e-01,1.074842471748164718e-01,7.486727086393918373e-02,-1.495091885743357607e-04,-1.552601164586400392e-02,-7.513612353413617884e-02,-9.720738351811378242e-02,1.456573445678017997e-01,-6.562867184642975915e-02,-2.750832765560974336e-01,1.351142770854830699e-01,1.473658435279442402e-01,5.143209090111253157e-02,-3.625932799990454203e-02,-5.209064523341425113e-02,3.462001881888248089e-01,4.397278087767088062e-01,-1.352851056222165171e-01,-5.776491692076863860e-01,-2.067141139666983096e-01,3.343167284437558173e-01,-1.810115778190533875e-03,-2.061330003820906198e-01,4.447757491478978586e-01,4.880302078366947627e-01,-8.703573441477574502e-02,-4.327973003322808654e-01,-2.097215193461533511e-01,2.222375647473753824e-01,-8.048305395007557816e-01,-2.524543592039351747e+00,-5.262028832009288948e-01,1.919650073464969520e+00,9.051888063178538113e-01,-8.773633241135473382e-01,-9.244599527995374100e-01,1.504090137388139459e+00,2.936312993344381894e+00,1.332557273606241655e+00,1.265516430366291356e+00,2.174347695452841123e+00,1.431471896150838141e+00,1.082268722645316927e+00,-3.035354947459325992e+00,-7.331514376910980957e+00,-4.531839829638323991e+00,-2.152018634527728125e-01,2.176983550598194483e+00,2.031409641187577719e+00,8.521627140013224855e-01,-5.764508806492042448e-01,-3.695765197788689616e-01,1.112182003490894244e+00,1.470285789918264197e+00,2.193853232063971426e-01,-1.813526809425199726e+00,1.149097487508955018e+00,2.067851125406176660e+00,-1.929521074607727593e+00,-4.241415864078852405e-01,1.071936001373186009e+00,-8.010716658312353466e-01,9.220828722786000853e-01,1.826981758414478740e-01,-2.629745927088249946e+00,-1.226754818716349060e-01,2.445363998805927253e+00,3.018625120951337060e-01,-1.707769985946612890e+00,-2.264658484567408259e+00,-2.699106796781552742e+00,-6.732757890828775516e-01,2.829372978001858829e+00,3.178951380992133480e+00,1.410612304908003045e+00,1.549766116751079004e-01,4.956409393088805349e-01,1.137038309788396262e+00,-2.856653774480731656e+00,-2.482462578542941056e+00,1.187757383768316854e+00,8.341464828571164558e-01,3.740841500095850036e-01,-1.439806175639712915e+00,1.677449478585050668e+00,5.281738087777741342e+00,6.174552113308111601e-01,-4.079719027817276356e+00,-4.635373700258766050e+00,-1.607911306746627300e+00,2.457112821769977806e+00,1.138000473020917003e+00,-3.370705521723514231e+00,-1.276102000016454685e+00,4.126175481903001874e+00,2.913027957323292227e+00,-9.205015166063859056e-01,-1.002416793563736253e+00,-1.146866130658380500e-01,-1.195918662624467221e-01,-2.587622679413301152e-02,1.199099268356235981e-01,2.272051345435819325e-01,1.169409704654361670e-01,2.466874452124429018e-02,-3.803897670076248905e-01,-4.095676268647415186e-01,1.943079833160628600e-01,3.913029254491859343e-01,1.647307688562020811e-01,-2.676177996846184071e-01,-2.262167524666168217e-01,1.269502085971096483e-01,6.136940974776703556e-02,-1.030134030906540571e-01,-2.729154468866289429e-01,-1.215210931645028247e-01,2.944142718690586635e-01,2.478309728130335676e-01,-1.010141041453861549e-01,1.335383861276046025e-02,1.153329336359981971e-01,-1.296519428589982814e-01,1.303595632213255459e-02,1.828977899418950670e-01,-5.466202017028867766e-02,-3.170778173147261736e-01,-2.459001734285261309e-01,9.766490195791771578e-02,3.576971231799454531e-01,2.163927705302882143e-01,-1.404981922111827319e-01,-2.052077695892855214e-02,8.841336319300059643e-02,-1.410387123285880007e-01,6.047495829621298696e-02,1.764327679126717896e-01,-4.695505984278882661e-01,-4.414166415230798557e-01,1.758895324599814014e-01,3.602969530533896014e-01,4.472671995805114209e-01,-5.593151990945410823e-02,-4.360393919593739120e-01,-5.366263245915697810e-02,2.228063707076692046e-01,3.558418001181409829e-03,-1.715521615654651555e-01,1.462811790561661107e-01,5.684261493460550652e-01,3.483747071006163543e-01,-4.076985076106616201e-01,-6.173200300416166186e-01,-1.135757651605513452e-01,2.153842424918468168e-01,1.668333166813322221e-01,2.299842765337189732e-01,2.581429676693614006e-03,-5.025174588083831662e-01,-2.945270905849642351e-01,8.653621302620961853e-02,-1.678940534590128708e-02,3.410133263084774158e-01,6.479839206736774937e-01,-7.529586676936820266e-01,-2.122571169531432655e+00,-8.600403409908481400e-01,1.621245427068030320e+00,7.349737825642568279e-01,-1.443814394151797798e+00,9.983596272007406736e-01,3.111437293681712735e+00,1.679653850273247651e+00,-1.431798154028634418e+00,-2.417719656700755948e+00,-8.321500933659736754e-02,9.753699849012549272e-01,-1.698131866322130534e+00,-3.161084415293426542e+00,6.324851451702606653e-01,1.721852852574319748e+00,3.413085925251060360e+00,5.885004759569987698e+00,1.579909602046486228e+00,-3.001844601210419405e+00,-3.819941981284941779e+00,-2.871019035490597116e+00,-2.635712545172622878e+00,-1.299388716713534286e-01,2.215338334673639942e+00,-1.300219959666441438e+00,4.113142563829308429e-02,1.489092532279312264e+00,-5.155750620036100074e+00,-1.431703221447274466e+00,8.339961941199844020e+00,3.756611368977870846e+00,-5.619743456920525126e+00,-3.188204764481708864e+00,2.123463441661290751e+00,4.570515261456671752e+00,4.924670277684209729e+00,-1.074754724789173110e+00,-5.492834021320999405e+00,-2.125274021360664012e+00,-4.703559015290659229e-01,-3.483006609058278080e+00,2.793973916856743678e+00,4.668819851558391854e+00,-2.842292457100358050e+00,-1.196598355190964025e+00,2.829933540619342658e+00,1.054047376173016470e+00,-2.267257101748829218e+00,6.143080487044307869e-01,1.520255292574647754e+00,-1.842567721646389600e+00,4.586705035754219950e-01,2.030355471865274097e+00,8.474864868861904377e-01,-1.926015775531208618e+00,-2.384211782250317935e+00,1.394811732591623610e+00,7.994358462698327727e-01,-1.373127909067566543e+00,-6.423371087971952997e-01,1.108492052667320316e-01,3.806143791855844394e-01,2.492368210505019888e-01,-9.836186384912248837e-02,2.400434904835899164e-02,1.202707241370951224e-01,-2.067060151626151643e-01,-2.354889046368973393e-01,8.683124094378602553e-03,1.140781616159321499e-01,1.931559658857449346e-01,3.555240634812094624e-01,3.348255034195568025e-01,7.186146877722288107e-02,-4.284324640140171336e-01,-4.651593629468629976e-01,1.266836037809238591e-01,1.960707238495558169e-01,-1.247040952345936926e-01,1.314661181098776555e-03,1.018791764418566642e-01,-2.004486213993407762e-01,-5.816660369295129085e-02,5.319969619073290357e-01,4.992585945405580428e-01,-1.644694618549547016e-02,-3.046910697673221868e-01,-5.425429474019738407e-01,-5.299506399511552113e-01,-6.882908548376143187e-03,2.994160784569307454e-01,1.418219261060505998e-01,-4.566987051631564432e-02,-2.279094451664495924e-01,-9.738653815919356971e-02,2.356975478993808548e-01,9.322902961045589909e-02,-2.504317450410695201e-02,2.804688855435042982e-01,2.894275914924797632e-01,1.863696280602139543e-02,-1.730770798815529365e-01,-3.399826680113426369e-01,-1.905542494843784906e-01,1.614697656988337560e-01,2.773515864189761426e-02,-1.309138276110132226e-01,2.225526752006481146e-01,6.099422488321831759e-01
