 (2.897511388539939503e-01+0.000000000000000000e+00j), (1.061192150722881866e+00+0.000000000000000000e+00j), (-1.058736174234684857e-01+0.000000000000000000e+00j), (6.410430339334644012e-01+0.000000000000000000e+00j), (-2.256080605966462038e-01+0.000000000000000000e+00j), (8.751587843908521513e-01+0.000000000000000000e+00j), (4.282602970403581732e-01+0.000000000000000000e+00j), (-9.153481460753899214e-04+0.000000000000000000e+00j)
 (9.677981728798459859e-02+3.603546837001043723e-01j), (-6.634778253674027404e-01-4.171858073416166990e-01j), (2.914089424315231824e-02-2.351853980589644899e-01j), (-6.012772933286366639e-01+2.581628859015336896e-01j), (3.312463006139654276e-01-1.756264869892982805e-01j), (-5.811983722622113824e-01+2.341707034080233452e-01j), (-1.140455148796933604e-01-4.208795572025254561e-01j), (-8.738748032259830833e-04+2.624057901641195793e-04j)
 (-4.146984453876484955e-01-1.779748844233641769e-02j), (1.935819764128469123e-01+1.023124478392614944e-01j), (2.103024642379875409e-01+3.337367701537905518e-01j), (2.088017551306523001e-01-1.249782056050115775e-01j), (-3.178078580953404286e-02+7.712362272833717114e-02j), (1.283469320940322511e-01+1.192301909850566888e-01j), (-2.493965187350045409e-01+3.017276778913220436e-01j), (-7.540197265568266164e-04+4.981260347389788318e-04j)
 (2.039705515119181189e-01-2.587289849403460185e-01j), (-1.147457644901232615e-01+2.995561487434306724e-01j), (-1.785016060402969396e-01-1.606709628666766754e-01j), (1.694109613221151389e-01-6.381381550909112632e-02j), (-3.610623639986636491e-01+6.153636012639311648e-02j), (6.903654015519347653e-02-2.319653385555775493e-02j), (2.998772287609131060e-01-7.761613466007497020e-02j), (-5.689229367772912892e-04+6.835781258608460576e-04j)
 (1.736146941535738480e-02+1.982171325655081029e-01j), (-4.205552127612165181e-02-1.501976475629591690e-01j), (-3.694299067783830132e-02-1.411053366440681300e-01j), (2.121286806661876537e-02+1.192580639639143347e-01j), (5.607733077944462158e-02-1.009625512924869351e-01j), (-2.570575937196305227e-02-1.839414006750087482e-01j), (-2.088452969514540958e-01-8.942170765560454593e-02j), (-3.387067693763179507e-04+8.009953876700969628e-04j)
 (-2.612096348726153372e-02-4.167461800302783154e-02j), (1.941186216486277538e-01-7.359318334969538328e-03j), (-1.254962031776202941e-02+1.526079841453357178e-01j), (-3.088064726209730493e-01-8.374421527301134649e-02j), (1.562122817353473192e-01+7.798223866452218267e-02j), (-1.686290658648171015e-01-9.444373000474141910e-02j), (8.827074438502405251e-03+1.134715914527225644e-01j), (-8.805077784495564071e-05+8.404117463917012672e-04j)
 (-8.365751223480198673e-02+7.077731953266594433e-02j), (-1.162733712909403694e-01-2.009695418666284650e-01j), (5.077555409472382653e-02-3.218669594108682086e-02j), (2.419400331658352610e-01-2.015743839322451172e-02j), (1.477909017652777879e-01+1.462610518846492978e-02j), (2.218454757433322433e-01+2.662513001519604683e-01j), (7.073116204682666774e-02+1.285003869557888728e-02j), (1.567539874417870098e-04+8.006757588604300480e-04j)
 (-2.340542605774571447e-02-1.570700731300569142e-01j), (-2.233324182193754601e-02+4.458943878257141114e-01j), (1.510506644232954276e-01+2.949010656197340735e-02j), (2.789654417295395553e-02-1.361789280331781316e-01j), (-2.649988003943508086e-01-2.253988536853714919e-01j), (-9.995091406634094844e-02-1.918094465226998779e-01j), (-4.237932248782033673e-02-5.580337913801287908e-02j), (3.708953152511057028e-04+6.893791138895087730e-04j)
 (7.832590198540796689e-02+1.279659967852939118e-02j), (1.511532857511956596e-01-3.051892876555116763e-01j), (-2.576190228060818432e-01-6.550456103958601783e-02j), (1.089411993154773203e-02+2.050656779006334585e-01j), (-2.094444122955957735e-02+4.918564288148745689e-01j), (-1.080274037866718606e-02+6.180373560054738813e-02j), (6.264921659283373412e-02+6.703153142956055910e-02j), (5.338847090179833083e-04+5.217261598461083805e-04j)
 (4.124917145678379249e-02-1.969689614395365301e-02j), (-2.494756312656884745e-01-2.123089323581236337e-03j), (1.101921062414373265e-01+1.590684628820294155e-01j), (-2.055228671830367990e-02+1.676186540869482600e-01j), (3.803203304276909225e-01-3.592947996771361230e-01j), (8.415064803892227663e-02+5.143734360588683718e-02j), (-5.255711467974569923e-02-1.234040533758790081e-01j), (6.318043337003295462e-04+3.185072963396332708e-04j)
 (3.617700766341368224e-02+8.478063717952899481e-02j), (1.067336334397716718e-01+1.576828482026317590e-01j), (-1.232029907800778062e-02-2.259837615464634630e-01j), (-1.929627254175636797e-01-1.547562456368209716e-01j), (-5.005769364322971704e-01-9.172878843170254037e-02j), (-9.562710077875478942e-03-1.260478529860268593e-01j), (-3.025491753550228063e-02+1.397196017237570254e-01j), (6.586872127729110835e-04+1.034519048941840347e-04j)
