 (-1.296766165447476270e-02-8.472523705576112674e-02j), (-1.385103485871733986e-01+5.113676463229435004e-02j), (-8.962431312195877353e-02-1.967966172398061264e-01j), (-4.273293203752435709e-01-2.857670143242939040e-02j), (-8.576027773803467369e-01+3.432013820175458529e-01j), (-3.391606014862427187e-01+7.910379055287695138e-01j), (-2.653850836200386532e-01+2.147171369931103746e-01j), (8.882200818849335161e-04-4.364660683295340255e-04j)
 (4.630366787265847300e-02+3.961767220732968775e-02j), (8.841230083633601355e-02-2.709003977564788945e-01j), (6.656066728856070702e-02-2.558418599276526123e-02j), (-3.836016275607638804e-01-4.265082382628455071e-01j), (3.558594638635244056e-01+1.015037949243135174e+00j), (5.772226764641854441e-02-9.656128821554326169e-01j), (1.632713309704683091e-01+3.561253988013924898e-01j), (1.368064450733402749e-04-1.031070016996535723e-03j)
 (-2.176980241871784294e-02+1.786204865471121422e-03j), (1.158599633413359975e-01+2.570952625760350996e-01j), (7.848950020697553764e-02+4.337177115068115429e-01j), (4.230359326591283664e-01-4.833677439080191762e-02j), (9.366576713177088287e-02-8.924044471595040662e-01j), (3.043638417188164191e-01-1.618769039444757085e-01j), (3.475294102388045148e-01-1.209387350510552073e-01j), (-8.124814590723689750e-04-8.889779125518049510e-04j)
 (-2.506202861797851220e-02+2.167317771444501190e-02j), (-7.152719511029809185e-02+1.022032845077546770e-01j), (6.563839108814789602e-02-2.461734019827667153e-01j), (2.873113108029715645e-01+2.796435826954087878e-01j), (-3.964962425829361425e-01-1.772921517204102404e-01j), (-5.062625255794105383e-01+7.365125907996141752e-01j), (-1.162188470747083091e-01-2.815135506767406648e-01j), (-1.399696875340960276e-03-7.970655036983621128e-05j)
 (-1.288891451047494141e-02-8.661357334299595034e-02j), (-2.067463354003671872e-01-1.087877764112573503e-01j), (-1.603141423254856868e-01-2.774803988530759602e-01j), (-3.001324613595724999e-01-1.398368366888708136e-02j), (5.309244927950860227e-01+1.189391265465861713e-01j), (4.528835004729284686e-01-1.237092206214924911e-01j), (-1.147969854417329322e-01+1.525613329524785899e-01j), (-1.257617750315246936e-03+9.732033348446972841e-04j)
 (1.091106765371454290e-01+2.460726842269672296e-02j), (2.148595181609296856e-01-3.406713294197266650e-01j), (1.202179933379736443e-02+2.601843308362216112e-01j), (4.383128369304101213e-02-3.313026512241241117e-01j), (-3.339744645067275197e-01+1.499182584533727269e-01j), (3.632722819315185869e-02-4.866697672126149010e-01j), (9.137140249121877833e-02-9.588790535940762416e-02j), (-3.945075076477011066e-04+1.707951431039044605e-03j)
 (-6.429868687688303913e-03+9.075072506258838323e-02j), (-8.792128065152493566e-02+4.234986530945302197e-01j), (-3.435023454688545391e-02+2.309944640020454576e-01j), (2.374983906453590476e-01+5.621613888766277545e-02j), (9.331251279092842021e-02+6.810661401057453990e-01j), (-5.608821922365183621e-01+4.626531112235917065e-01j), (-1.760132990030946476e-01+2.744445997487829358e-02j), (8.085624195403758301e-04+1.704985857843764347e-03j)
 (-9.283803098801322873e-02+7.135693730621564534e-02j), (2.518784440632452215e-01+1.261814461729453829e-01j), (1.128003569713098703e-01-2.318179942002813188e-01j), (2.124050978765189279e-02+7.633292370814666050e-01j), (4.051141738103897216e-01-7.371356598661341630e-01j), (4.039348312821816056e-01+5.549774720795960098e-02j), (9.582191284849800317e-02+1.753782021354474141e-01j), (1.781779577872272431e-03+8.966038544444564261e-04j)
 (-1.210713869643838120e-01-1.295964493931051620e-01j), (-4.940459714703838712e-01-4.937896576435232832e-01j), (7.735610211343099674e-02-3.236652790858631779e-01j), (-6.323144680278689478e-01-1.183288202661024885e-01j), (-9.686137783932562417e-01-7.492556397958727299e-01j), (1.443686091720021436e-01-4.375504782484854749e-01j), (1.267886534750152228e-01-1.691213945573403765e-01j), (2.041694659057021778e-03-3.939986027204247891e-04j)
 (1.505762971496875657e-01-8.891212709350203303e-02j), (2.274809290650273153e-01+1.715696459786248407e-01j), (-3.324442326259355318e-01+3.568506619339627539e-01j), (-9.512923845546869539e-02-1.047864189484226660e+00j), (1.425508666767814347e-01+1.175258802385300561e+00j), (-3.257423960186161538e-01+2.497493037285650197e-03j), (-1.835308542408980448e-01-7.320469716716113129e-03j), (1.425082095926235963e-03-1.601247106906932179e-03j)
 (1.607392420506851410e-02+1.301566927558210907e-01j), (2.237091543314698172e-01-5.136750580373967978e-02j), (2.861957976876975951e-01+1.914703187755991409e-01j), (1.043285690685580303e+00+1.464418522925960420e-01j), (1.083875180183055953e+00+4.007469910538064006e-01j), (-1.672643125645438544e-02+3.497011581377411082e-01j), (5.853356513909255959e-02+1.357761126587881950e-01j), (1.707571678690438389e-04-2.181042145244292945e-03j)
 (-1.035350292853378512e-01-3.603031054069892603e-02j), (-1.965338891257767118e-01+3.462640761838445269e-01j), (3.741377893731188259e-02-4.298636357312504708e-01j), (-1.876112345861333519e-01+1.015465258820849037e+00j), (-5.108716517737613705e-01-1.028276131568903740e+00j), (2.858583183151733875e-01+1.775942962553288540e-01j), (1.199218888212894435e-01-1.107569502787654203e-01j), (-1.187915058094930016e-03-1.864188770048373286e-03j)
 (5.884807491880746089e-02-1.007184708882001567e-01j), (1.608422377534119430e-01-2.589003281771283804e-01j), (-1.923697614194496419e-01+2.833019684074510880e-01j), (-9.577488387176388285e-01-3.652949847881616918e-01j), (-5.123225449287281963e-01-2.426052415076206392e-01j), (3.972883569258663095e-02-4.450674791383243400e-01j), (-1.769369055640511723e-01-3.574438892509910343e-02j), (-2.067268367658199168e-03-7.804814489955850393e-04j)
 (1.034624932115586760e-01+7.529244067426288378e-02j), (-2.059066323170489765e-01-1.707393907426079868e-02j), (1.386700905716672372e-01-8.565646496480974759e-02j), (6.623381121838212149e-01-6.083032449013112686e-01j), (2.111497816342396694e-01+4.409093580175569294e-01j), (-4.207600576433438433e-01-8.840765744444284424e-03j), (6.495911148755353914e-02+1.296716313854612834e-01j), (-2.098444872321575307e-03+6.027255011778855694e-04j)
 (-9.704039137672762494e-02+8.954373634014939354e-02j), (7.284438478572957676e-02+1.308551314874097926e-01j), (-1.794527601145256557e-01-1.314539359405144936e-01j), (3.435182712189173704e-01+6.285457544961761123e-01j), (6.159878840880432527e-02+3.898300351314821777e-01j), (2.011169745360734118e-01+2.692202025476133631e-01j), (7.710190917962075896e-02-6.563074818119722653e-02j), (-1.289914517424416108e-03+1.695748797694073082e-03j)
 (-7.246587400515969168e-02-1.301794344305821638e-01j), (-2.203346275208656058e-01-8.107266462149681496e-02j), (1.594357598513606589e-01+2.853427478024589403e-01j), (-7.358856288344466368e-01+6.104792496569520083e-02j), (2.891622919234135280e-01+1.744334058891150452e-02j), (2.229259743493075541e-01-1.772517715287959539e-01j), (-8.614511401181597361e-02-6.560700212945363985e-02j), (-1.449453453333576693e-05+2.052852389294565309e-03j)
 (1.846603632029781283e-01-7.052646635761661287e-02j), (2.984860089323365107e-01+9.836846741742014122e-02j), (6.619543736689548208e-02-2.041144075692099547e-01j), (9.594795545333033304e-02-6.070827200951351976e-01j), (7.538765034499195217e-02-4.725208937448318602e-01j), (-3.286760078321105949e-01+3.513069627612097623e-02j), (1.507616444698961326e-02+8.302177792758749786e-02j), (1.168591529600093888e-03+1.565635394788729168e-03j)
 (7.307294041054269995e-02+2.497859761783874921e-01j), (1.432903259812564611e-01-3.229494570039039836e-01j), (-2.021279942984028910e-01-2.031608678811746421e-02j), (4.776112108731263017e-01+2.148519797611622983e-01j), (-6.508582652206498231e-01-1.185437722109509706e-01j), (1.560922258937156859e-01+7.993508462838783135e-02j), (-1.340509003316175604e-02-5.657073419798677033e-02j), (1.769802965964027090e-03+4.969487477926844230e-04j)
 (-2.885251356895015551e-01+6.489614711849933659e-02j), (-4.537957158893006215e-01+1.452496806099048965e-01j), (1.617734783191269732e-01+9.294609358837686852e-02j), (-1.788654457502885653e-01+2.466386259204803033e-01j), (3.147791811796156747e-01+4.990144600739107594e-01j), (9.660083206331918082e-02-3.709104815803943023e-02j), (-3.268691646344547286e-02+7.177861725624821998e-02j), (1.583245640681521993e-03-6.545438880477169033e-04j)
 (-5.500838471795533452e-02-2.813687605557189109e-01j), (1.487335894082719434e-01+2.256749511826308674e-01j), (-1.120126343475608410e-01-3.768754429928553029e-02j), (8.292987521733090339e-02-5.417276172308520266e-02j), (3.174855918023365420e-01-3.198042041874863406e-01j), (-1.679918375623372095e-01+5.383035906791465430e-02j), (1.064156690968495467e-01+3.179682466130352020e-02j), (7.620224774387738490e-04-1.390198955279374742e-03j)
 (2.526208702281722562e-01-5.424705798613523033e-02j), (3.057284026548298117e-01-1.201453860064030932e-01j), (1.762674232266038532e-03+1.388268867412823515e-01j), (-2.002625084485737395e-01+1.498686451425943478e-01j), (-6.656949949992664317e-01-1.251760327626127434e-01j), (4.330622567328862305e-02-1.599629759206951385e-01j), (-6.784905992223248805e-04-1.442646732172142565e-01j), (-2.734849004505153112e-04-1.434768894136257116e-03j)
 (4.891096084294732638e-02+2.315343155467776692e-01j), (-1.232607391435586869e-01-7.707827605746582489e-02j), (1.457510654432705999e-01-2.386631387649268410e-01j), (-3.598302266720364018e-01-1.972925938888412944e-01j), (3.844894307987080651e-01+6.358068613514096246e-01j), (8.164826301720579105e-03+1.438439986287654709e-02j), (-1.265910916185650770e-01+4.786932595547499503e-02j), (-1.044054961088479623e-03-8.449828732819113924e-04j)
 (-2.119674280667369626e-01+2.461659379165676356e-02j), (-2.623069136411062541e-01+4.344404404192895447e-02j), (-1.685879700159761407e-01+2.024548771759642277e-02j), (4.215911849071555251e-01-2.934560956987363189e-01j), (4.029750564755670839e-01-5.021331084690050517e-01j), (5.378014676633800784e-02+1.015925635717692954e-01j), (7.606121062162771174e-02+9.075307472033432299e-02j), (-1.234322870708924602e-03+4.098096372955306035e-05j)
 (3.441679642816934670e-03-1.758884742867152517e-01j), (4.729219412743242840e-02+8.650274924495546247e-02j), (8.123175658997666693e-02+2.395392737996438204e-01j), (1.776993921414387334e-01+2.204234547484382190e-01j), (-6.882584732922301107e-01-2.275190320054525928e-01j), (-9.328738846728235057e-02-7.510217104327794602e-02j), (3.263172019817463243e-02-1.046266379505150362e-01j), (-8.254070159197997737e-04+7.810234160751338122e-04j)
 (1.338842008205155809e-01+1.248626548897990504e-02j), (1.775091138270534774e-01-1.028692989085664838e-01j), (2.307854569894958463e-02-1.859864346320173056e-01j), (-1.487808850024752716e-01+3.665385303700918751e-03j), (4.802119161525514324e-01+5.830019449163590384e-01j), (-9.216604482770382467e-03+2.451115032690852624e-01j), (-8.676774418524335619e-02+3.022320539669584236e-02j), (-8.045485355481321360e-05+1.043516680185216719e-03j)
 (-9.076026705914624557e-03+1.101325558139676364e-01j), (-5.265179903153296981e-03-2.719856134107989654e-02j), (-9.987459971668473380e-02-2.013890603862414364e-02j), (1.017398651078369465e-01+7.690577215135127598e-02j), (1.483660788051444079e-02-3.739627033061029282e-01j), (2.023901803959531065e-01-1.827926634527822780e-01j), (3.346124564735350471e-02+6.719129442725990664e-02j), (6.017518547413916842e-04+7.555163810063476957e-04j)
 (-1.009438999528109171e-01-1.573955390042930044e-02j), (-7.183675670550182524e-02+4.290281688923751335e-03j), (1.193713867234623693e-01+4.650319177822270778e-02j), (-9.375531339896195360e-02+3.483341074627677170e-01j), (-8.252854704414904763e-01+4.393589782619213013e-02j), (-1.688501641631449945e-01-2.758864234288175843e-01j), (9.294619584181830485e-02-4.001644528938715084e-02j), (8.882450003096997119e-04+1.182470781143787431e-04j)
 (3.237767965566645118e-02-8.040652092276989737e-02j), (-4.487450859798447489e-02+1.050482648002342700e-01j), (-1.509458619925059530e-02+6.847929103571434584e-02j), (-3.114877177590389401e-01-3.242043837711386933e-01j), (8.174242021016491222e-01+3.499681614554962517e-01j), (-1.589479068206181567e-03+2.919961465115127330e-01j), (-7.115492757885426289e-02-9.691700737420019807e-02j), (6.690859308871301104e-04-5.101709611430400512e-04j)
 (4.123829965540222464e-02+3.991110262507072126e-02j), (9.262196596299257512e-02-6.999257717702876691e-02j), (-6.764175078496742488e-02-2.456336274720644780e-02j), (8.253578536008453204e-02-3.538966512693980659e-01j), (1.820997998428659781e-01-4.665048519658488990e-01j), (-1.771987001399497053e-02+5.808069286564702949e-02j), (-7.830502985724850651e-02+7.932000940814246115e-02j), (9.707996144863597992e-05-8.012265023760713418e-04j)
 (-3.525832383048746466e-02+1.926797124197202060e-03j), (-8.140997939691105301e-02-1.235179983683570848e-02j), (-5.194333877233786589e-02-8.803564537124959621e-02j), (2.389452779201637067e-01+2.346643579336689378e-01j), (-8.442910263228062817e-01+9.184209541362028939e-02j), (-5.375803625904644611e-02+1.655437188459778219e-03j), (7.421896798006737128e-02+5.927744944811304956e-02j), (-5.032805651748266905e-04-6.179122492092087998e-04j)
 (2.360648700365508210e-02-3.403275045173088931e-02j), (1.114554739792144034e-01+4.527769775317162099e-02j), (1.281364269957917801e-01+6.933409017863748081e-02j), (1.388410987649932316e-01+3.522592534299762157e-02j), (5.329574315782026339e-01+1.909836199771489940e-01j), (2.981388209874407114e-01-8.181658626165638770e-02j), (4.074455478742980419e-02-6.317238923532927930e-02j), (-8.070957302444334682e-04-7.430184177068259628e-05j)
 (4.105103518334737162e-02+3.760950430193871208e-02j), (-2.441718711669717268e-02-9.567050001517515834e-02j), (-6.352373352290625191e-03-7.115581235274300032e-02j), (-8.723424202063442823e-02+1.424264393006466067e-01j), (3.294833278746159277e-01-3.129789025191010987e-01j), (-1.961798836188697326e-01-2.411956015562863875e-01j), (-6.775203045518199407e-02-1.804281756133943246e-02j), (-6.532259105525579489e-04+5.319186701354448963e-04j)
 (-4.161842463655784918e-02+4.545331613056441400e-02j), (-9.681202745409563104e-02+1.344896771413224279e-01j), (-1.024956810439306698e-01+8.176631083796116750e-02j), (-2.437781346759587686e-01+6.133332602852081816e-02j), (-5.733612559841149148e-01+2.923619454937408935e-01j), (-2.341315908314408056e-01+2.740799207276714000e-01j), (4.335403457194299259e-02+6.486590894405978858e-02j), (-1.209594798007838120e-04+8.758326985396931025e-04j)
 (-4.622524569979655912e-02-3.402227892174996410e-02j), (7.708421190093447950e-02-1.339610372007957184e-03j), (1.177035182288033999e-01+2.447946125971029591e-02j), (5.171880907194395527e-02-2.815724316019753148e-01j), (2.951485385192692545e-02+1.159296576230728903e-01j), (3.906123247403177068e-01+1.553158284403872713e-01j), (1.258047032096769324e-02-8.988976146247122656e-02j), (5.155196032210850434e-04+7.704571221365407894e-04j)
 (2.619073268047536485e-02-5.684865463723275808e-02j), (-6.333753774649963919e-02-4.647567602544080967e-02j), (-4.627399256623473955e-02-1.569589470785279217e-01j), (1.596965885344777125e-01+1.752525823607811173e-01j), (4.586710839125110462e-02-4.136819641276691106e-01j), (-5.582532055465945497e-02-2.596301983148185943e-01j), (-8.529109888758358571e-02+2.351498437603942449e-02j), (9.286356460923173711e-04+2.589912702828524966e-04j)
 (7.986512033611810335e-02+3.594158991006883574e-02j), (5.524448661900415586e-02-1.430422966748230440e-01j), (-8.331133170538772281e-02+1.470143392494652201e-01j), (-2.427223602938536895e-01-3.705441421293012572e-02j), (1.515964869586808317e-01+2.878869280585296675e-01j), (-2.368101209577075927e-01-6.658571001712187964e-02j), (3.676077183979845064e-02+8.550312685773145405e-02j), (9.025409242452791213e-04-4.093216256989030423e-04j)
 (-5.926321646694900774e-02+9.960327390767487188e-02j), (-6.200368835136974011e-02+7.590960217634599994e-02j), (1.172027653584048479e-01+4.017231188049850965e-02j), (1.273898132290491869e-01-3.032346735100777124e-01j), (2.773072948702327567e-01+1.458593062807244933e-01j), (2.681792450861977123e-02+1.204187076233334264e-01j), (6.710277187661375931e-02-6.176309903436279919e-02j), (4.400320362839642003e-04-9.050302379937264245e-04j)
 (-1.065449487332200684e-01-7.067687583337656232e-02j), (9.546210254337830770e-02+2.400724316773829858e-01j), (-2.553047726413724267e-02-1.183960667453744786e-01j), (3.385801984278178356e-01+3.450071346374395942e-01j), (-4.835661831030571012e-01-4.887757966232949558e-01j), (1.182160802003228706e-01+1.724642057190362288e-01j), (-6.004752841665639274e-02-3.239363577017798784e-02j), (-2.399491196298353239e-04-9.820464338586090691e-04j)
 (5.916020155762849453e-02-1.082323565875273064e-01j), (2.448118904043402461e-02-2.361850342062426500e-01j), (-4.068662928623819480e-02-2.391522717986473145e-02j), (-3.662302605234449837e-01+1.939591180049658192e-01j), (-1.104084199283032752e-01+5.295580868169874611e-02j), (2.071948030119840634e-01-1.494607479441549813e-01j), (-2.035233255151563253e-02+6.277753910097859380e-02j), (-8.108374510668657324e-04-5.982002115488044194e-04j)
 (1.088623926271505421e-01+4.379960223732076025e-02j), (-1.723626791547726023e-01-6.027387933525903824e-02j), (1.091912179328870074e-02+8.101533380777997673e-02j), (-9.965623245098649552e-02-3.834698925079693677e-01j), (4.876636133850492660e-01+3.814499598805477509e-01j), (-2.223360041559052647e-01-1.753754143055759052e-01j), (7.875352663042667345e-02-1.025609595563126489e-02j), (-9.981479440504897015e-04+6.514229112953204260e-05j)
 (-4.540264957622022063e-02+9.846693273422418846e-02j), (1.415265631722026629e-01+1.583035033318640206e-01j), (-8.012649201012744804e-03+4.186157420764074349e-02j), (2.696819922735558817e-01+5.434150243948121517e-02j), (-2.298075138042078303e-01+2.950447780213132087e-02j), (-2.272270523318579982e-01+1.323166536624670597e-01j), (-3.408559438292641658e-02-6.069713443916935347e-02j), (-7.119914794117739856e-04+6.920783783714534688e-04j)
 (-7.223139412467964593e-02-6.130833119522868802e-02j), (-7.485520444021956377e-02-1.510731268432705457e-02j), (2.158895836192224749e-02-9.375538036056779712e-02j), (-2.051935013259698348e-01+1.842466597486585034e-01j), (-1.247116273991983465e-01-2.317328843637996294e-01j), (2.421527175927668807e-01+1.082750857899800190e-01j), (-4.302676105089394548e-02+2.316882091899433518e-02j), (-8.895509550947881621e-05+9.848609580646243249e-04j)
 (7.784491535096400849e-02-4.235966196538809569e-02j), (5.260422201097997991e-02-8.968690965845130952e-03j), (3.654797997397218196e-02+2.784220351696363449e-03j), (7.569074653079485571e-02-1.923150835305782458e-01j), (3.318801302097964534e-01-9.334075575296514604e-02j), (5.981638097649429053e-02+2.943891819589908310e-02j), (1.181100352375642065e-02+1.962264979803150095e-02j), (5.750517166832368795e-04+8.057781285898814143e-04j)
 (1.959887549094181669e-02+8.955410133922804550e-02j), (7.034812876380569513e-02-9.222979760055577403e-02j), (3.521779425520587571e-03+2.613562969010537959e-02j), (1.569049623039099894e-01+5.607390472722964536e-02j), (-1.941455986836292669e-01+1.890496291257422745e-01j), (-5.927790722563049119e-02-1.619699894575919175e-01j), (-1.843250904583628932e-02+2.391144140365770304e-02j), (9.667380480675810293e-04+2.406762832911692749e-04j)
 (-9.452508198534911865e-02-7.602273461440288427e-04j), (-1.440054677211582146e-01+1.190479310711415606e-01j), (-1.155354362520885497e-01-1.967536192188984456e-02j), (-2.526488149728139954e-01+7.922053518259972171e-02j), (-1.304875290157967160e-01-1.015787173328985410e-01j), (7.701115229101360149e-02-8.142251075702117147e-02j), (5.354868899204093952e-02+2.841415156130618069e-02j), (9.031202164117570989e-04-4.443657387475347760e-04j)
 (2.340428165420940787e-02-8.779797791325877343e-02j), (-6.038902820919225117e-02-6.124803796092988944e-02j), (1.711616474190799306e-02+1.046014897555149759e-01j), (1.336608084909509109e-01-1.852594226779037401e-01j), (1.169086034956828835e-01-1.065187750289721957e-01j), (-1.609589674351550870e-01+2.226660141095579692e-01j), (5.021686744107540373e-02-4.158892969058820832e-02j), (4.150336338229504321e-04-9.302283368659328925e-04j)
 (7.321324300136623775e-02+4.044380541221159059e-02j), (1.309030889128833253e-01-5.710714826537223454e-02j), (1.834168606556882408e-01-4.436083701122377904e-02j), (1.448925075192900591e-01+2.077354246842602614e-01j), (-7.796421942150537354e-02+3.370451184319917526e-01j), (-5.316413624756062550e-02-1.154123946840318465e-01j), (-3.603437903020612759e-02-7.799981408963942153e-02j), (-2.711245688200394389e-04-9.938537096507329797e-04j)
 (-4.797296889850154178e-02+6.670309477377239782e-02j), (1.648408598435391614e-01+9.750972715219013986e-02j), (-1.133247085852997771e-01-1.508316351907458830e-01j), (-2.874507463979590893e-01+1.045797522560874271e-01j), (1.642839581473806709e-01-7.605451189294411274e-02j), (1.892344684873339955e-01-1.533369396888857594e-02j), (-7.266407587644646560e-02+1.104994825624801974e-02j), (-8.419671142319189519e-04-6.089180679519246454e-04j)
 (-7.283431650612283426e-02-5.909829528956243166e-02j), (-2.027031956959833292e-01+1.967101041221782504e-02j), (-1.309094684981986501e-01+8.574850917480041079e-02j), (-1.618334338237595316e-02-3.512505511642228795e-01j), (9.865788203958605895e-02-3.397193856475602125e-01j), (-4.626695256594731687e-03+1.995160024635580787e-01j), (-2.755971822077386141e-02+8.170767744977841529e-02j), (-1.042624512302117203e-03+4.720519691026351869e-05j)
 (8.363241013529068568e-02-7.198502705913545352e-02j), (-1.530256021212455519e-01-8.654588497692081162e-02j), (8.054763528801993366e-02+1.430152110875136662e-01j), (2.583215712514806417e-01+9.150238022245366087e-02j), (-2.655267351695644873e-01+2.010226092418368471e-01j), (-7.874535023627192432e-02-2.453339154584780468e-01j), (7.874669717466706298e-02+2.222016438661976109e-02j), (-7.905461736055180259e-04+6.800840026592027895e-04j)
 (4.739498211956263279e-02+1.082749854654504323e-01j), (1.974906531493243467e-01-3.492880715295039462e-02j), (1.320588484516523331e-01-1.065318119799723712e-01j), (-5.042312871129922547e-02+1.509696216029008942e-01j), (2.133539073349122184e-02+1.468372887309719044e-01j), (-1.175109041229158852e-02+3.184936591981735177e-02j), (1.498211491291174396e-02-4.325892672097989000e-02j), (-2.064505081279344807e-04+1.014868645745171894e-03j)
 (-1.155292779657141888e-01+1.203826133777305407e-02j), (9.380478718351939471e-02+1.607405740011238759e-01j), (-4.798712023077576078e-02-1.174289619377436034e-01j), (-9.911934106163541869e-02-1.061192760659041556e-01j), (1.070033391924009314e-01-1.355541759369497390e-01j), (3.280146551698028684e-02+1.508116448939416931e-01j), (-2.851456270620825184e-02+4.926590627949492540e-04j), (4.481067589188396458e-04+9.181065237481316919e-04j)
 (1.046856090783780321e-02-1.107933545178055174e-01j), (-8.347564339596739991e-02-5.753409636129817872e-02j), (-1.022574652885914759e-01+1.127749059071626037e-01j), (1.033986656798509957e-02+8.494243812822128981e-02j), (-1.239880441397710753e-01-5.331432959950380135e-03j), (8.563448304602004624e-03-2.138837667487543115e-01j), (4.275968834787048645e-02+3.351191404403205260e-03j), (8.934755858394012075e-04+4.498668794699703117e-04j)
 (1.100169897972188560e-01+2.044830441274748251e-02j), (-1.241100154758666002e-01-1.312031814847837430e-01j), (2.772319220033675480e-02+7.197271203945862506e-02j), (8.777173393777482069e-03-2.958529462395247805e-02j), (8.250043021875438920e-02+1.036830545926029079e-03j), (-2.055869666021505060e-02+1.282106777973393563e-01j), (-2.353681631180176356e-02-5.145984629557478346e-02j), (9.558800685049808656e-04-1.737319407389851318e-04j)
 (-3.541728921596840052e-02+1.099021991596848824e-01j), (5.724921610208620615e-02+1.222709501063285742e-01j), (5.383676206356069471e-02-9.990948739722560479e-02j), (-9.649384728966953206e-03-7.704815192311478822e-02j), (1.535957174881704690e-01-1.775343676728141640e-02j), (-5.287207018289225013e-02+1.181603971897489808e-01j), (-5.421946136143304673e-02+1.259405573991186078e-02j), (6.363484842201464148e-04-6.852187403445658426e-04j)
