 (3.557760928057749350e-01+0.000000000000000000e+00j), (2.749684859427652395e-01+0.000000000000000000e+00j), (-6.444908386192069183e-02+0.000000000000000000e+00j), (7.184816829642264313e-01+0.000000000000000000e+00j), (2.417903959867645725e+00+0.000000000000000000e+00j), (1.361855996878315600e-01+0.000000000000000000e+00j), (4.573675007810814042e-01+0.000000000000000000e+00j), (5.767036464539946131e-03+0.000000000000000000e+00j)
 (-8.478149446349760032e-02+2.815039675611513692e-01j), (-4.586037968291584166e-01-8.556205612661849091e-01j), (-3.604454848745939355e-01+4.597446246948681536e-01j), (9.862346978007842380e-02+4.409665849605937105e-01j), (-1.653474570302578162e+00-1.428332633012951769e+00j), (8.787108197528221976e-02+6.105677821672503836e-01j), (-1.998796326897465392e-01-2.238039738511288790e-01j), (4.723727276601185146e-03-3.235257497114082167e-03j)
 (-1.646853864110265353e-01-5.911748921753461061e-02j), (7.485771756419487000e-01+2.165151633526322117e-01j), (5.315239882837365926e-01+1.158894899653038907e-01j), (1.769675549699737116e-01+2.926227880883066068e-01j), (-4.643079208014215808e-01+1.625826487950617460e+00j), (2.252675662619114602e-02-7.741408928306134918e-01j), (-2.267888128441542667e-02+2.405552278610544048e-02j), (2.008838578294097708e-03-5.232137607784695388e-03j)
 (-3.806262295903695136e-02-1.532043112202915447e-01j), (-2.802441719612008275e-01+6.440625481013206866e-01j), (4.934559510851183051e-01-6.904729381339088645e-01j), (-7.869601238190367942e-01+3.199773921538237031e-01j), (2.191788415884202479e+00-8.857901554219874685e-01j), (-4.926505742264105647e-01+2.363405554475440928e-01j), (-3.668890164846769913e-02+7.438008808141519101e-02j), (-1.305004223824165381e-03-5.256194406163062008e-03j)
 (2.156657857282147095e-01-1.267112909551337541e-01j), (-3.533333694938295411e-01+4.805475476418689662e-01j), (-1.105504842634287055e+00-2.202358046965166571e-01j), (-3.919974877599478047e-01-2.268296324766631011e-01j), (-1.738804291154967707e+00-7.055628507092874813e-01j), (4.261477577771058955e-01+3.191413019316933775e-01j), (2.315966694463209713e-02-3.347375174331032599e-02j), (-3.931281272889865230e-03-3.368420683188511414e-03j)
 (2.276552576990569510e-01+2.220024906747588567e-01j), (-1.124501272426786103e-01-1.805031055872537316e+00j), (-2.559340770574029811e-02+1.278069783398019021e+00j), (9.718040188169174698e-02-7.652496695042070307e-01j), (-6.523207910415583510e-02+1.640000282697349432e+00j), (-2.837240334997698232e-01-4.342190719589404946e-01j), (-4.763300318343154094e-02+1.620455539959447105e-02j), (-4.895357574919103998e-03-3.836975218106041755e-04j)
 (-1.438485399411679189e-01+3.695190537900108207e-01j), (-2.411837942302419435e-01+6.762018789057793189e-01j), (1.377671570511645793e+00-6.223461793474203141e-01j), (6.056051141479095179e-01+1.579974060494996613e-01j), (1.402156190877436037e+00-1.033625918329070803e+00j), (3.060585066664542886e-01+5.324064562121576527e-01j), (5.544399976575284383e-02+1.310716977303730546e-01j), (-3.920288471925915084e-03+2.481272054755345735e-03j)
 (-4.586629013855660353e-01-3.997932037622053958e-02j), (1.638895450383836883e+00+7.671412368630209366e-01j), (-1.062800279941597648e+00-6.507144744980160045e-01j), (1.455258453490173853e-01+1.998165235004571993e-01j), (-9.160039005480380414e-01+2.193228106606492089e-01j), (3.345805054922080246e-01-4.788741042506315382e-01j), (1.121419419957747632e-01-1.486530350956468127e-01j), (-1.513690760142308734e-03+4.116212848538252853e-03j)
 (-6.837709150297313632e-02-3.867914512594006204e-01j), (-1.155945325234022159e+00-9.530098954575865200e-01j), (1.381230917129784228e-02+9.106451410428421100e-01j), (-5.028304866246818827e-01+7.282674831598662246e-02j), (4.870717235270328321e-02+6.712077170906511903e-01j), (-1.212479964540726041e+00-2.339147987376968829e-01j), (-6.646808387257149842e-02-4.298499316660572139e-02j), (1.272769754125029767e-03+3.964165801423535571e-03j)
 (1.953164102357086429e-01-1.686677377455312321e-01j), (-4.560221837290666658e-01+7.782569783969566224e-01j), (1.659949106518226192e-01-4.761107370158836338e-01j), (5.053170724776969713e-01-1.275317548531200718e-01j), (-4.747410501975848351e-01-1.137062490794140679e+00j), (8.822944130617191849e-01+9.533250730277548213e-01j), (-1.041826888732828305e-01-2.408403027761948575e-02j), (3.299655249490154093e-03+2.221206895336366987e-03j)
 (1.809044745482882577e-01+5.456716726490005651e-03j), (1.283859584251634711e+00-3.488726849266176044e-01j), (-1.895702131539398205e-01+4.360381807486012340e-01j), (2.942026124031277973e-02+4.067895968261294737e-01j), (-7.479640158847633558e-02+4.022492668004163385e-01j), (3.053025015888742866e-01-6.312624966463709075e-01j), (-3.117624566666926667e-02+8.725161129439976126e-02j), (3.811661523818241862e-03-2.858397201665618817e-04j)
 (1.406560718790317854e-01+5.340211667332167567e-02j), (-9.604340514343778779e-01-1.169990027611381017e-01j), (6.274407172598748250e-01-4.547845682871221595e-01j), (-8.900330587781672964e-01+2.523676179699884115e-01j), (1.132231092570335607e+00+6.955105430615350359e-01j), (-8.384833790923137409e-01-1.375845511574500524e-01j), (4.001313320001390061e-02+1.041195705465527699e-01j), (2.725340040064946727e-03-2.478501283351043291e-03j)
 (1.231153722706163633e-01+2.446346749882166161e-01j), (-1.739956324982770142e-01+8.394972797361714978e-01j), (-7.674390789647386191e-01-2.824707629044774793e-01j), (4.585555590482584543e-03-9.955423707617904183e-01j), (9.499615295287261452e-02-1.089087407687925335e+00j), (6.057602894137279481e-01+1.770465286692811946e-01j), (9.637056974677334076e-02-3.505866350144511145e-02j), (6.194174557768478313e-04-3.490079165585544506e-03j)
