 (-1.829559273780518303e-01+0.000000000000000000e+00j), (1.298387944141406736e-01+0.000000000000000000e+00j), (8.006123508914075870e-01+0.000000000000000000e+00j), (8.855543221976925894e-01+0.000000000000000000e+00j), (-3.464183812601745460e-01+0.000000000000000000e+00j), (2.630711907679755823e-01+0.000000000000000000e+00j), (5.811091278067735955e-01+0.000000000000000000e+00j), (2.448015672205063314e-03+0.000000000000000000e+00j)
 (2.067248111774263458e-02-1.301231937530085703e-01j), (-6.760646765337735564e-02+5.020812952745432600e-01j), (-4.440085995541279140e-01-9.919707491709514602e-02j), (-5.166427487703055821e-01+8.999947950746073344e-02j), (-9.497965594639479203e-02-1.140357720710408973e+00j), (-6.846924829643608046e-01+7.167656681418261844e-01j), (-3.198208698033259134e-01-2.582366848046605545e-01j), (2.239902209878368369e-03-9.516310516377723830e-04j)
 (7.739158541451926498e-02-4.159979996932991475e-02j), (9.357633167230249016e-02-3.165515816153918749e-01j), (5.420432816821781769e-02+1.871104745090435700e-03j), (1.421976702704385587e-01+5.790463643774104024e-02j), (1.068935472577776435e+00+4.228530785204247522e-01j), (5.415850825951793457e-01+4.378709238403536430e-01j), (9.686991920679109691e-02+7.941548170312304200e-02j), (1.656999711349364975e-03-1.724119036049177617e-03j)
 (7.557837294792700555e-02+1.371300839894288304e-01j), (-1.076385103608120120e-01+9.966858439304250583e-02j), (7.043352237075700684e-02+1.057634581179237449e-01j), (-1.087802284997285290e-01-2.353726313123061242e-01j), (-7.317676654937983471e-01+1.302112053209764309e+00j), (9.596972426771481768e-01-6.649561016072512709e-01j), (-1.354863883925603307e-01+1.788863241731317166e-02j), (8.149328438467528732e-04-2.175099051112038863e-03j)
 (-1.985737772867081641e-01-2.801904852015521877e-02j), (2.980920466420843018e-02-1.877519379801452781e-01j), (-6.795267687722991723e-02-1.133342267287580640e-02j), (-6.080130716513938716e-02+1.219372067210993810e-01j), (-9.230820417610016149e-01-9.560797863769472382e-01j), (-9.897195836275869407e-01-1.080464055170374582e+00j), (8.832092452564173357e-02-1.621869395720499860e-02j), (-1.206882743184003591e-04-2.227946982964553683e-03j)
 (1.498189928209964217e-01-1.133977615180465359e-01j), (-8.933750182720642807e-02+1.705838526752093687e-01j), (-2.454841721647609346e-02-8.403187026127750814e-02j), (1.807384355036671386e-01-1.022492998495618532e-01j), (5.139721972925833660e-01-1.142309786290431228e+00j), (-1.138545061391374347e+00+1.323950089437238020e+00j), (-6.110970170504299859e-02+9.069622040497002380e-02j), (-9.687903140784524542e-04-1.886800845209896105e-03j)
 (-3.289548418481568620e-02+1.336396695462003237e-01j), (1.499283453377537045e-01+1.069309931509402484e-02j), (5.200799310909456907e-03+6.171009978096733684e-02j), (-3.810081693267790282e-03+1.173201118537505888e-01j), (1.172447730353134210e+00+9.368838553140870218e-01j), (1.641638420857556735e+00+7.227317577068311794e-01j), (1.311402002730970850e-01-1.042956700413010113e-01j), (-1.570290778370939545e-03-1.234526041841034222e-03j)
 (-7.572602588321181161e-02-6.660930280865685893e-02j), (-2.890641629532217372e-01-6.360926856321266754e-02j), (-4.236015599258362296e-02+6.692195579565962671e-04j), (2.496513409778544634e-02+1.693896399151492982e-01j), (-2.584668629990867217e-01+8.061908219033788736e-01j), (3.313389470827245997e-01-1.638952836109123457e+00j), (-1.636872310862534374e-01+8.748626876734853786e-03j), (-1.820500910064443579e-03-4.141852636229589315e-04j)
 (3.317356251176072079e-02-1.750053520537002694e-01j), (5.877021159925789329e-01+1.619847693143685874e-01j), (5.620673267823814850e-02+9.397492757238090633e-02j), (-3.248086571714230986e-01-1.920158269484554259e-01j), (-1.156498246576011857e+00-5.023997914552905675e-01j), (-1.411612779899710679e+00+2.361532162187207073e-01j), (1.050889800198617496e-01+6.863234190206045360e-02j), (-1.689629743467659616e-03+4.018869989201665893e-04j)
 (3.814657730864879914e-01+1.063418060527195480e-01j), (-3.601673251339954085e-01-5.128701565413479324e-01j), (4.184043536401963609e-02-1.256324514481483579e-01j), (2.053648553967656332e-01-9.503904377745946153e-03j), (1.494849473759006786e-01-3.849749322251175832e-01j), (4.533224820225113527e-01+8.725220436381888600e-01j), (-4.659856240273385630e-02-8.447994408163078672e-02j), (-1.227153228224196844e-03+1.048671892743837557e-03j)
 (-2.601240303317139402e-01+4.589087667129123083e-01j), (-4.865630404711753787e-01+5.277648141572148788e-01j), (-8.982094579634672393e-02-3.746724280602801993e-02j), (7.602845238953417906e-02-1.509230343623079729e-01j), (7.599173050213395841e-01+4.546996747370879444e-02j), (4.795188651344818309e-01-3.205855514335923528e-01j), (-1.294026298244864599e-02+5.880101850534306951e-02j), (-5.493257369610551454e-04+1.402824384421002624e-03j)
 (-3.607949619045326961e-01-3.027792738434156861e-01j), (6.822165914952305066e-01+9.622245543431734438e-02j), (-1.497708005429868039e-02+8.568205424104351209e-02j), (-1.746334501592009675e-02+2.982642593785179708e-01j), (-1.199448140415173419e-01+1.744932254746659195e-01j), (-2.815048559982932797e-01-2.909033792571307231e-01j), (-6.941473070947229082e-03+5.143006599071526380e-02j), (1.872440042051602390e-04+1.407474273689706670e-03j)
 (2.199112816309435892e-01-2.759423283809356309e-01j), (-3.292705433794401032e-02-4.278020417659643693e-01j), (3.371833255211541952e-02-4.275583378904364296e-02j), (3.311319357978190214e-02-1.884673695441723973e-01j), (-3.819937324119255795e-01+3.003750000245716811e-01j), (-2.617955710353034871e-01-1.327736170069482302e-01j), (1.621318708923222829e-01-4.472142953598198800e-02j), (8.200510754472541564e-04+1.082293981996694261e-03j)
